PARTICIPANTS,CONT_Y,CATEGORIES,MY_GROUP
1,19.44,A,G1
1,20.07,A,G2
1,19.21,B,G1
1,16.35,B,G2
2,11.37,A,G1
2,12.82,A,G2
2,19.42,B,G1
2,18.94,B,G2
3,19.59,A,G1
3,20.01,A,G2
3,19.7,B,G1
3,17.92,B,G2
4,18.78,A,G1
4,19.21,A,G2
4,19.27,B,G1
4,18.46,B,G2
5,19.52,A,G1
5,20.02,A,G2
5,16.19,B,G1
5,19.97,B,G2
6,13.83,A,G1
6,15.93,A,G2
6,14.79,B,G1
6,21.55,B,G2
7,18.8,A,G1
7,19.42,A,G2
7,19.27,B,G1
7,19.37,B,G2
8,17.14,A,G1
8,14.45,A,G2
8,17.63,B,G1
8,20.01,B,G2
9,20.28,A,G1
9,17.93,A,G2
9,19.36,B,G1
9,20.15,B,G2
10,16.06,A,G1
10,17.04,A,G2
10,19.16,B,G1
10,20.1,B,G2
11,16.44,A,G1
11,18.39,A,G2
11,18.01,B,G1
11,19.05,B,G2
12,18.04,A,G1
12,19.69,A,G2
12,19.61,B,G1
12,16.88,B,G2
13,19.02,A,G1
13,20.42,A,G2
13,18.27,B,G1
13,18.43,B,G2
14,18.08,A,G1
14,17.1,A,G2
14,19.98,B,G1
14,19.43,B,G2
15,19.71,A,G1
15,19.93,A,G2
15,20.11,B,G1
15,18.41,B,G2
16,20.31,A,G1
16,20.1,A,G2
16,20.38,B,G1
16,20.29,B,G2
17,13.6,A,G1
17,18.92,A,G2
17,19.05,B,G1
17,19.13,B,G2
18,17.75,A,G1
18,19.15,A,G2
18,20.19,B,G1
18,18.3,B,G2
19,19.43,A,G1
19,19.8,A,G2
19,19.83,B,G1
19,19.53,B,G2
20,16.14,A,G1
20,21.14,A,G2
20,17.37,B,G1
20,18.73,B,G2
21,16.51,A,G1
21,17.51,A,G2
21,17.06,B,G1
21,19.42,B,G2
